,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
19,stemp_0.04_19,temp,258.7783,255.332036045,3.446263955,0.0002503535,0.0008627842430580924,3.446263955,0.0008627842430580924,7.443966500693256e-07,0.02805908885228227
20,stemp_0.04_20,temp,258.1565,254.554510699,3.6019893008,0.0002503535,0.0009017706284178328,3.6019893008,0.0009017706284178328,8.131902662770931e-07,0.03065217707945764
21,stemp_0.04_21,temp,257.205,248.796291694,8.4087083062,0.0002503535,0.0021051495549362417,8.4087083062,0.0021051495549362417,4.4316546486482564e-06,0.16704560873221372
22,stemp_0.04_22,temp,255.8992,249.272650068,6.6265499324,0.0002503535,0.0016589799685011032,6.6265499324,0.0016589799685011032,2.7522145358879213e-06,0.1037412409040665
23,stemp_0.04_23,temp,255.3265,251.651156207,3.6753437927,0.0002503535,0.0009201351822057195,3.6753437927,0.0009201351822057195,8.466487535327526e-07,0.03191335237717301
24,stemp_0.04_24,temp,255.2708,253.938791825,1.3320081747,0.0002503535,0.00033347290856475644,1.3320081747,0.00033347290856475644,1.112041807466384e-07,0.004191700739148399
25,stemp_0.04_25,temp,255.3444,255.664626844,-0.3202268442,0.0002503535,-8.016991123942471e-05,0.3202268442,8.016991123942471e-05,6.427214668137236e-09,0.0002422657160388341
26,stemp_0.04_26,temp,256.3877,258.096117207,-1.7084172071,0.0002503535,-0.0004277082272577098,1.7084172071,0.0004277082272577098,1.829343276639327e-07,0.006895477771933516
27,stemp_0.04_27,temp,257.0276,258.470207116,-1.4426071163,0.0002503535,-0.00036116174069061207,1.4426071163,0.00036116174069061207,1.304378029386729e-07,0.004916687765873014
28,stemp_0.04_28,temp,257.2752,258.346199786,-1.0709997864,0.0002503535,-0.0002681285450244924,1.0709997864,0.0002681285450244924,7.189291665695126e-08,0.0027099124319531166
29,stemp_0.04_29,temp,257.6142,258.336217861,-0.7220178609,0.0002503535,-0.00018075969853882814,0.7220178609,0.00018075969853882814,3.2674068615848023e-08,0.0012316076306526436
30,stemp_0.04_30,temp,257.8523,258.708544282,-0.8562442822,0.0002503535,-0.0002143637529037577,0.8562442822,0.0002143637529037577,4.595181855898329e-08,0.0017320955968170824
31,stemp_0.04_31,temp,258.3584,259.831973305,-1.4735733053,0.0002503535,-0.00036891423448842355,1.4735733053,0.00036891423448842355,1.3609771240817956e-07,0.00513003088433811
32,stemp_0.04_32,temp,258.1115,260.473723911,-2.3622239108,0.0002503535,-0.0005913910238524678,2.3622239108,0.0005913910238524678,3.497433430932701e-07,0.013183132323922172
33,stemp_0.04_33,temp,258.1543,260.310977584,-2.1566775843,0.0002503535,-0.00053993178160105,2.1566775843,0.00053993178160105,2.91526328782884e-07,0.010988715708670636
34,stemp_0.04_34,temp,258.024,258.047442012,-0.0234420119,0.0002503535,-5.86878972620665e-06,0.0234420119,5.86878972620665e-06,3.444269285042872e-11,1.2982736809898903e-06
35,stemp_0.04_35,temp,257.3147,257.793701209,-0.4790012085,0.0002503535,-0.00011991962905220474,0.4790012085,0.00011991962905220474,1.4380717432018385e-08,0.0005420629286106937
36,stemp_0.04_36,temp,257.6429,258.662737051,-1.0198370511,0.0002503535,-0.00025531977517256383,1.0198370511,0.00025531977517256383,6.518818759416854e-08,0.0024571861623150426
37,stemp_0.04_37,temp,258.2466,262.21836154,-3.9717615401,0.0002503535,-0.0009943444027294254,3.9717615401,0.0009943444027294254,9.887207912393377e-07,0.037268577886399326
38,stemp_0.04_38,temp,258.7183,264.232330196,-5.5140301955,0.0002503535,-0.0013804567585491093,5.5140301955,0.0013804567585491093,1.905660862223914e-06,0.0718314724421152
39,stemp_0.04_39,temp,259.7881,265.37355569,-5.5854556896,0.0002503535,-0.0013983383809862734,5.5854556896,0.0013983383809862734,1.9553502277393123e-06,0.07370445013738056
40,stemp_0.04_40,temp,260.7248,265.835862781,-5.1110627814,0.0002503535,-0.001279572456043225,5.1110627814,0.001279572456043225,1.637305670264491e-06,0.06171616338684278
41,stemp_0.04_41,temp,261.447,265.700971753,-4.2539717532,0.0002503535,-0.0010649967173147561,4.2539717532,0.0010649967173147561,1.1342180078912066e-06,0.04275291117754773
42,stemp_0.04_42,temp,261.6849,257.911690511,3.7732094888,0.0002503535,0.0009446362017542908,3.7732094888,0.0009446362017542908,8.923375536647731e-07,0.033635533827531684
